FIPS,bachelorsOrMore,someCollege,lessThanHSD,HSDonly
39075,0.049,0.102,-0.22200000000000003,0.07200000000000001
39077,0.07100000000000001,0.189,-0.322,0.062
39079,0.129,0.181,-0.428,0.11699999999999999
39081,0.104,0.258,-0.43600000000000005,0.07400000000000001
39083,0.13,0.175,-0.277,-0.027000000000000024
39085,0.171,0.216,-0.31000000000000005,-0.07699999999999996
39087,0.10599999999999998,0.21000000000000002,-0.4159999999999999,0.09999999999999998
39089,0.15200000000000002,0.20799999999999996,-0.335,-0.025000000000000022
39091,0.10599999999999998,0.162,-0.314,0.044999999999999984
39093,0.15200000000000002,0.247,-0.365,-0.033999999999999975
39095,0.148,0.229,-0.367,-0.009000000000000008
39097,0.111,0.22299999999999998,-0.398,0.064
39099,0.14200000000000002,0.19999999999999998,-0.382,0.039000000000000035
39101,0.066,0.23099999999999998,-0.32799999999999996,0.02999999999999997
39103,0.21599999999999997,0.22,-0.339,-0.09699999999999998
39105,0.09,0.21700000000000003,-0.427,0.12
39107,0.101,0.20900000000000002,-0.42400000000000004,0.11399999999999999
39109,0.128,0.213,-0.332,-0.009000000000000008
39111,0.063,0.2,-0.40800000000000003,0.14300000000000002
39113,0.136,0.24799999999999997,-0.331,-0.05199999999999999
39115,0.07100000000000001,0.22199999999999998,-0.387,0.09299999999999997
39117,0.098,0.20800000000000002,-0.328,0.02100000000000002
39119,0.087,0.20500000000000002,-0.366,0.07400000000000001
39121,0.058,0.15100000000000002,-0.35000000000000003,0.139
39123,0.151,0.22799999999999998,-0.40599999999999997,0.029000000000000026
39125,0.086,0.197,-0.38,0.09699999999999998
39127,0.082,0.22500000000000003,-0.401,0.09300000000000003
39129,0.10500000000000001,0.179,-0.32499999999999996,0.04099999999999998
39131,0.047,0.162,-0.388,0.18
39133,0.132,0.186,-0.34199999999999997,0.02400000000000002
39135,0.07100000000000001,0.245,-0.379,0.062
39137,0.15200000000000002,0.21899999999999997,-0.40499999999999997,0.033999999999999975
39139,0.095,0.22599999999999998,-0.355,0.032999999999999974
39141,0.092,0.2,-0.401,0.10699999999999998
39143,0.087,0.252,-0.34700000000000003,0.008000000000000007
39145,0.09799999999999999,0.22199999999999998,-0.423,0.10200000000000004
39147,0.08299999999999999,0.19999999999999998,-0.34900000000000003,0.067
39149,0.099,0.21899999999999997,-0.377,0.061
39151,0.14400000000000002,0.22199999999999998,-0.373,0.008000000000000007
39153,0.194,0.18499999999999997,-0.353,-0.02699999999999997
39155,0.10899999999999999,0.185,-0.34800000000000003,0.05299999999999999
39157,0.10099999999999999,0.177,-0.366,0.08699999999999997
39159,0.193,0.20299999999999996,-0.367,-0.028000000000000025
39161,0.1,0.18300000000000002,-0.33399999999999996,0.05099999999999999
39163,0.041999999999999996,0.196,-0.405,0.16700000000000004
39165,0.328,0.194,-0.47000000000000003,-0.05099999999999999
39167,0.08800000000000001,0.21999999999999997,-0.339,0.030999999999999972
39169,0.11500000000000002,0.15700000000000003,-0.31600000000000006,0.044999999999999984
39171,0.07400000000000001,0.20199999999999999,-0.324,0.049000000000000044
39173,0.195,0.227,-0.339,-0.08300000000000002
39175,0.088,0.18400000000000002,-0.34700000000000003,0.07500000000000001
40000,0.13799999999999998,0.196,-0.351,0.017000000000000015
40001,0.084,0.19599999999999998,-0.522,0.242
40003,0.10700000000000001,0.136,-0.28600000000000003,0.04200000000000004
40005,0.091,0.22400000000000003,-0.562,0.247
40007,0.107,0.16100000000000003,-0.322,0.05399999999999999
40009,0.10500000000000001,0.19,-0.43299999999999994,0.139
40011,0.11200000000000002,0.18400000000000002,-0.393,0.09600000000000003
40013,0.11499999999999999,0.19299999999999998,-0.43099999999999994,0.12299999999999997
40015,0.095,0.20699999999999996,-0.45099999999999996,0.14899999999999997
40017,0.175,0.251,-0.33499999999999996,-0.09100000000000003
40019,0.105,0.161,-0.392,0.125
40021,0.136,0.223,-0.478,0.119
40023,0.09199999999999998,0.197,-0.507,0.21800000000000003
40025,0.09799999999999999,0.153,-0.29100000000000004,0.04099999999999998
40027,0.10799999999999998,0.18300000000000002,-0.268,-0.023999999999999966
40029,0.083,0.171,-0.51,0.255
40031,0.09099999999999998,0.211,-0.272,-0.02899999999999997
40033,0.117,0.191,-0.42599999999999993,0.11699999999999999
40035,0.08500000000000002,0.21999999999999997,-0.4029999999999999,0.09700000000000003
40037,0.09999999999999999,0.243,-0.45799999999999996,0.11399999999999999
40039,0.14600000000000002,0.09899999999999998,-0.29900000000000004,0.05499999999999999
40041,0.116,0.22699999999999998,-0.486,0.14300000000000002
40043,0.177,0.164,-0.44500000000000006,0.10300000000000004
40045,0.179,0.19399999999999998,-0.44900000000000007,0.07500000000000001
40047,0.106,0.15499999999999997,-0.27499999999999997,0.013999999999999957
40049,0.09,0.16499999999999998,-0.44299999999999995,0.188
40051,0.09399999999999999,0.22,-0.42099999999999993,0.10599999999999998
40053,0.158,0.182,-0.31499999999999995,-0.026000000000000023
40055,0.07100000000000001,0.226,-0.40199999999999997,0.10599999999999998
40057,0.131,0.22799999999999998,-0.42100000000000004,0.06099999999999997
40059,0.10899999999999999,0.14,-0.31499999999999995,0.066
40061,0.07,0.239,-0.508,0.199
40063,0.063,0.23299999999999998,-0.45200000000000007,0.156
40065,0.113,0.24,-0.28200000000000003,-0.07099999999999995
40067,0.05,0.21100000000000002,-0.448,0.187
40069,0.11699999999999999,0.236,-0.5189999999999999,0.165
40071,0.07800000000000001,0.19400000000000003,-0.288,0.016000000000000014
40073,0.131,0.203,-0.354,0.01899999999999996
40075,0.125,0.223,-0.401,0.052000000000000046
40077,0.08099999999999999,0.287,-0.508,0.14
40079,0.081,0.21899999999999997,-0.47800000000000004,0.17700000000000002
40081,0.07200000000000001,0.24,-0.42299999999999993,0.11000000000000004
40083,0.188,0.217,-0.44200000000000006,0.038000000000000034
40085,0.111,0.196,-0.484,0.177
40087,0.16599999999999998,0.22999999999999998,-0.476,0.08099999999999996
40089,0.09899999999999999,0.20900000000000002,-0.5129999999999999,0.204
40091,0.08300000000000002,0.247,-0.49700000000000005,0.167
40093,0.093,0.20299999999999999,-0.388,0.09199999999999997
40095,0.07899999999999999,0.218,-0.441,0.144
40097,0.11,0.22799999999999998,-0.43799999999999994,0.10000000000000003
40099,0.137,0.135,-0.429,0.157
40101,0.108,0.22,-0.41300000000000003,0.08499999999999996
40103,0.138,0.196,-0.383,0.04799999999999999
40105,0.092,0.237,-0.484,0.15399999999999997
40107,0.052,0.25,-0.45600000000000007,0.155
40109,0.17099999999999999,0.158,-0.254,-0.07500000000000001
40111,0.086,0.257,-0.45999999999999996,0.118
40113,0.095,0.205,-0.40800000000000003,0.10899999999999999
40115,0.069,0.22200000000000003,-0.362,0.07200000000000001
40117,0.10900000000000001,0.197,-0.45299999999999996,0.14800000000000002
40119,0.15,0.12500000000000003,-0.29100000000000004,0.016000000000000014
40121,0.10200000000000001,0.23,-0.43699999999999994,0.10499999999999998
40123,0.16500000000000004,0.15400000000000003,-0.41000000000000003,0.09100000000000003
40125,0.11099999999999999,0.23900000000000002,-0.40800000000000003,0.059
40127,0.076,0.22899999999999998,-0.49999999999999994,0.195
40129,0.172,0.254,-0.537,0.11199999999999999
40131,0.17600000000000002,0.256,-0.43300000000000005,0.0020000000000000018
40133,0.08300000000000002,0.239,-0.448,0.126
40135,0.07600000000000001,0.22399999999999998,-0.49600000000000005,0.19500000000000003
40137,0.10599999999999998,0.19199999999999998,-0.385,0.08700000000000002
40139,0.094,0.08600000000000002,-0.15600000000000003,-0.023999999999999966
40141,0.10200000000000001,0.118,-0.348,0.128
40143,0.17099999999999999,0.187,-0.272,-0.08799999999999997
40145,0.178,0.245,-0.489,0.065
40147,0.069,0.154,-0.22,-0.0030000000000000027
40149,0.11099999999999999,0.19799999999999998,-0.42400000000000004,0.11600000000000005
40151,0.10900000000000001,0.156,-0.337,0.07200000000000001
40153,0.123,0.16700000000000004,-0.34299999999999997,0.05399999999999999
41000,0.183,0.21599999999999997,-0.29500000000000004,-0.10499999999999998
41001,0.12099999999999998,0.253,-0.36200000000000004,-0.01200000000000001
41003,0.21800000000000003,0.11999999999999997,-0.197,-0.13999999999999999
41005,0.182,0.23,-0.291,-0.12
41007,0.148,0.298,-0.36,-0.08699999999999997
41009,0.101,0.29400000000000004,-0.375,-0.019999999999999962
41011,0.116,0.276,-0.387,-0.0050000000000000044
41013,0.088,0.22000000000000003,-0.31100000000000005,0.0040000000000000036
41015,0.154,0.29000000000000004,-0.388,-0.055999999999999994
41017,0.217,0.23800000000000002,-0.314,-0.142
41019,0.083,0.31100000000000005,-0.374,-0.020999999999999963
41021,0.082,0.212,-0.21399999999999997,-0.08000000000000002
41023,0.136,0.23399999999999999,-0.34,-0.02999999999999997
41025,0.08600000000000001,0.23199999999999998,-0.329,0.009999999999999953
41027,0.251,0.15000000000000002,-0.28400000000000003,-0.11599999999999999
41029,0.155,0.238,-0.317,-0.07699999999999996
41031,0.075,0.247,-0.28200000000000003,-0.03999999999999998
41033,0.10699999999999998,0.29300000000000004,-0.383,-0.018000000000000016
41035,0.10600000000000001,0.22999999999999998,-0.277,-0.059
41037,0.09,0.20700000000000002,-0.29500000000000004,-0.0030000000000000027
41039,0.13999999999999999,0.251,-0.29200000000000004,-0.09899999999999998
41041,0.16899999999999998,0.245,-0.34500000000000003,-0.06899999999999995
41043,0.10699999999999998,0.29800000000000004,-0.35800000000000004,-0.04799999999999999
41045,0.054000000000000006,0.23199999999999998,-0.255,-0.031000000000000028
41047,0.094,0.21399999999999997,-0.225,-0.08299999999999996
41049,0.022999999999999993,0.17300000000000001,-0.16600000000000004,-0.030000000000000027
41051,0.28300000000000003,0.166,-0.29000000000000004,-0.15799999999999997
41053,0.15399999999999997,0.22199999999999998,-0.32199999999999995,-0.05499999999999999
41055,0.073,0.265,-0.324,-0.014000000000000012
41057,0.11800000000000001,0.251,-0.389,0.020000000000000018
41059,0.07,0.246,-0.262,-0.05299999999999999
41061,0.12100000000000001,0.22999999999999998,-0.31699999999999995,-0.033999999999999975
41063,0.15,0.19500000000000003,-0.329,-0.01699999999999996
41065,0.105,0.269,-0.276,-0.09800000000000003
41067,0.21800000000000003,0.14300000000000002,-0.18899999999999997,-0.174
41069,0.08700000000000001,0.266,-0.372,0.01799999999999996
41071,0.127,0.21700000000000003,-0.313,-0.031000000000000028
42000,0.19400000000000003,0.17099999999999999,-0.388,0.02300000000000002
42001,0.133,0.17400000000000002,-0.42700000000000005,0.12
42003,0.258,0.18,-0.386,-0.05299999999999999
42005,0.102,0.196,-0.45100000000000007,0.15300000000000002
42007,0.164,0.22799999999999998,-0.41800000000000004,0.026000000000000023
42009,0.096,0.167,-0.40900000000000003,0.14600000000000002
42011,0.161,0.17300000000000001,-0.4119999999999999,0.07800000000000001
42013,0.134,0.17200000000000001,-0.41300000000000003,0.10599999999999998
42015,0.1,0.14800000000000002,-0.321,0.07300000000000001
42017,0.244,0.163,-0.344,-0.063
42019,0.24,0.17300000000000001,-0.378,-0.03500000000000003
42021,0.135,0.193,-0.43800000000000006,0.11000000000000004
42023,0.087,0.163,-0.34700000000000003,0.09700000000000003
42025,0.11099999999999999,0.22600000000000003,-0.45100000000000007,0.11300000000000004
42027,0.17200000000000001,0.11099999999999999,-0.267,-0.016000000000000014
42029,0.31699999999999995,0.09399999999999999,-0.307,-0.10300000000000004
42031,0.12100000000000001,0.152,-0.387,0.11399999999999999
42033,0.08900000000000001,0.17600000000000002,-0.42600000000000005,0.16200000000000003
42035,0.10099999999999999,0.168,-0.33799999999999997,0.07
42037,0.151,0.153,-0.363,0.059
42039,0.125,0.138,-0.304,0.041000000000000036
42041,0.203,0.145,-0.309,-0.038000000000000034
42043,0.20199999999999996,0.189,-0.35500000000000004,-0.03500000000000003
42045,0.21599999999999997,0.149,-0.315,-0.04899999999999999
42047,0.101,0.173,-0.385,0.11099999999999999
42049,0.168,0.152,-0.31999999999999995,0.0010000000000000009
42051,0.09300000000000001,0.176,-0.43699999999999994,0.16799999999999998
42053,0.073,0.155,-0.35300000000000004,0.126
42055,0.122,0.171,-0.395,0.10199999999999998
42057,0.093,0.181,-0.5,0.22600000000000003
42059,0.11900000000000002,0.165,-0.45899999999999996,0.176
42061,0.08099999999999999,0.164,-0.41400000000000003,0.16800000000000004
42063,0.15300000000000002,0.161,-0.382,0.069
42065,0.09499999999999999,0.169,-0.41600000000000004,0.15300000000000002
42067,0.08399999999999999,0.136,-0.40199999999999997,0.183
42069,0.197,0.188,-0.41600000000000004,0.03200000000000003
42071,0.16499999999999998,0.152,-0.404,0.08800000000000002
42073,0.132,0.174,-0.386,0.08000000000000002
42075,0.138,0.16899999999999998,-0.385,0.07900000000000001
42077,0.19300000000000003,0.182,-0.375,0.0
42079,0.159,0.22100000000000003,-0.41700000000000004,0.03700000000000003
42081,0.12000000000000001,0.193,-0.326,0.012999999999999956
42083,0.09,0.177,-0.34500000000000003,0.07800000000000001
42085,0.128,0.16699999999999998,-0.324,0.029000000000000026
42087,0.06899999999999999,0.15400000000000003,-0.35400000000000004,0.131
42089,0.139,0.21699999999999997,-0.342,-0.013000000000000012
42091,0.28900000000000003,0.113,-0.303,-0.09899999999999998
42093,0.21299999999999997,0.149,-0.42500000000000004,0.063
42095,0.194,0.21200000000000002,-0.43900000000000006,0.033999999999999975
42097,0.09899999999999999,0.16,-0.401,0.14200000000000002
42099,0.121,0.21600000000000003,-0.42300000000000004,0.08600000000000002
42101,0.177,0.171,-0.415,0.06699999999999995
42103,0.14400000000000002,0.23199999999999998,-0.366,-0.010000000000000009
42105,0.1,0.16,-0.371,0.11199999999999999
42107,0.11399999999999999,0.19799999999999998,-0.43200000000000005,0.12
42109,0.10200000000000001,0.15000000000000002,-0.39599999999999996,0.14500000000000002
42111,0.106,0.176,-0.45099999999999996,0.16899999999999998
42113,0.118,0.18000000000000002,-0.386,0.08899999999999997
42115,0.11500000000000002,0.177,-0.369,0.07799999999999996
42117,0.12100000000000001,0.18,-0.36,0.059
42119,0.11599999999999999,0.152,-0.347,0.07799999999999996
42121,0.10400000000000001,0.173,-0.382,0.10399999999999998
42123,0.11499999999999999,0.176,-0.35,0.05900000000000005
42125,0.203,0.18,-0.42200000000000004,0.039000000000000035
42127,0.14700000000000002,0.194,-0.40900000000000003,0.069
42129,0.192,0.20700000000000002,-0.40099999999999997,0.0030000000000000027
42131,0.10999999999999999,0.157,-0.347,0.07999999999999996
42133,0.156,0.184,-0.43500000000000005,0.09399999999999997
44000,0.22,0.187,-0.39,-0.01599999999999996
44001,0.28400000000000003,0.136,-0.378,-0.04200000000000001
44003,0.21,0.217,-0.382,-0.04500000000000004
44005,0.309,0.153,-0.353,-0.10800000000000001
44007,0.185,0.19,-0.39199999999999996,0.01599999999999996
44009,0.298,0.158,-0.361,-0.094
45000,0.163,0.21399999999999997,-0.472,0.094
45001,0.047,0.22999999999999998,-0.492,0.214
45003,0.149,0.20099999999999998,-0.42299999999999993,0.07400000000000001
45005,0.049,0.175,-0.414,0.19000000000000003
45007,0.126,0.245,-0.5030000000000001,0.132
45009,0.124,0.278,-0.484,0.08399999999999999
45011,0.05700000000000001,0.22699999999999998,-0.516,0.233
45013,0.255,0.19,-0.413,-0.03200000000000003
45015,0.16599999999999998,0.28200000000000003,-0.482,0.03500000000000003
45017,0.09400000000000001,0.20199999999999996,-0.5509999999999999,0.255
45019,0.28800000000000003,0.17300000000000004,-0.388,-0.07199999999999998
45021,0.08399999999999999,0.199,-0.502,0.217
45023,0.066,0.21000000000000002,-0.516,0.24000000000000002
45025,0.066,0.17600000000000002,-0.472,0.23
45027,0.08900000000000001,0.22500000000000003,-0.5710000000000001,0.258
45029,0.09199999999999998,0.237,-0.536,0.207
45031,0.085,0.197,-0.48300000000000004,0.20199999999999999
45033,0.020000000000000004,0.186,-0.421,0.21500000000000002
45035,0.16799999999999998,0.27399999999999997,-0.45200000000000007,0.010999999999999954
45037,0.114,0.191,-0.5429999999999999,0.237
45039,0.08199999999999999,0.195,-0.538,0.261
45041,0.137,0.20499999999999996,-0.476,0.136
45043,0.16599999999999998,0.246,-0.571,0.159
45045,0.21400000000000002,0.18799999999999997,-0.44199999999999995,0.03900000000000001
45047,0.14100000000000001,0.197,-0.444,0.10599999999999998
45049,0.041999999999999996,0.19,-0.489,0.256
45051,0.15700000000000003,0.247,-0.506,0.10200000000000001
45053,0.07800000000000001,0.221,-0.533,0.234
45055,0.09700000000000002,0.21799999999999997,-0.43799999999999994,0.12300000000000003
45057,0.14900000000000002,0.236,-0.5409999999999999,0.15599999999999997
45059,0.07599999999999998,0.22400000000000003,-0.52,0.22
45061,0.042,0.188,-0.46799999999999997,0.23800000000000002
45063,0.19299999999999998,0.20900000000000002,-0.44300000000000006,0.041000000000000036
45065,0.13899999999999998,0.24,-0.548,0.168
45067,0.086,0.199,-0.49800000000000005,0.21400000000000002
45069,0.028999999999999998,0.156,-0.474,0.291
45071,0.088,0.192,-0.46599999999999997,0.18400000000000002
45073,0.178,0.23300000000000004,-0.572,0.16000000000000003
45075,0.094,0.187,-0.47900000000000004,0.19899999999999998
45077,0.124,0.21199999999999997,-0.467,0.131
45079,0.19699999999999998,0.179,-0.36300000000000004,-0.012999999999999984
45081,0.06,0.192,-0.48,0.22900000000000004
45083,0.134,0.22999999999999998,-0.47500000000000003,0.10999999999999999
45085,0.094,0.23600000000000002,-0.38999999999999996,0.059
45087,0.08100000000000002,0.237,-0.514,0.196
45089,0.05299999999999999,0.2,-0.527,0.27399999999999997
45091,0.20599999999999996,0.23299999999999998,-0.539,0.09900000000000003
46000,0.18100000000000002,0.189,-0.374,0.0030000000000000027
46003,0.121,0.181,-0.42300000000000004,0.122
46005,0.09500000000000001,0.155,-0.26,0.010000000000000009
46007,0.08800000000000001,0.22499999999999998,-0.31200000000000006,0.0
46009,0.09799999999999999,0.159,-0.43600000000000005,0.17900000000000002
46011,0.22799999999999998,0.11200000000000002,-0.331,-0.010000000000000009
46013,0.16100000000000003,0.15,-0.34099999999999997,0.030000000000000027
46015,0.127,0.163,-0.32799999999999996,0.038000000000000034
